date;home_team_id;home_team_goals;away_team_goals;away_team_id;tournament_id
14/10/2021;SAO;1;1;CEA;SERIE_A
14/10/2021;CUI;1;0;SPO;SERIE_A
16/10/2021;CHA;1;2;FOR;SERIE_A
16/10/2021;AME;0;0;BAH;SERIE_A
17/10/2021;PAL;1;0;INT;SERIE_A
17/10/2021;ATH;0;1;FLU;SERIE_A
17/10/2021;GRE;3;2;JUV;SERIE_A
17/10/2021;CEA;2;2;RED;SERIE_A
17/10/2021;ATG;2;1;ATL;SERIE_A
17/10/2021;FLA;0;0;CUI;SERIE_A
17/10/2021;SPO;0;0;SAN;SERIE_A
18/10/2021;SAO;1;0;COR;SERIE_A
